,accuracy,precision,recall,f1,auc,brier,kappa
2273,0.8027210884353742,0.8709677419354839,0.72,0.7883211678832117,0.8925,0.13260685191570182,0.6066980348740658
2274,0.8435374149659864,0.9253731343283582,0.775,0.8435374149659864,0.9381529850746269,0.1038437193637359,0.689503168335017
2275,0.8095238095238095,0.8676470588235294,0.7564102564102564,0.8082191780821918,0.8932552954292085,0.1312159486203479,0.6207849640685461
2276,0.7482993197278912,0.711864406779661,0.6774193548387096,0.6942148760330579,0.8269449715370019,0.1806816653728756,0.48056537102473507
2277,0.8231292517006803,0.9027777777777778,0.7738095238095238,0.8333333333333333,0.9092970521541951,0.12665816288089962,0.6472868217054264
2278,0.8367346938775511,0.8656716417910447,0.7945205479452054,0.8285714285714286,0.8895779340984821,0.13293385601591207,0.6732728283015372
2279,0.8027210884353742,0.76,0.8382352941176471,0.7972027972027973,0.8740692479523454,0.14998072589142192,0.6060438037149987
2280,0.8503401360544217,0.9032258064516129,0.7777777777777778,0.835820895522388,0.8925925925925926,0.13219575772025025,0.6997214484679666
2281,0.8367346938775511,0.8524590163934426,0.7761194029850746,0.8124999999999999,0.915205223880597,0.12311990531702727,0.6684833677880098
2282,0.8163265306122449,0.8082191780821918,0.8194444444444444,0.8137931034482759,0.8868518518518518,0.13708757498771712,0.6326020549847264
2283,0.8231292517006803,0.819672131147541,0.7692307692307693,0.7936507936507937,0.8732645403377111,0.14126787638299104,0.6391616314199395
